,iteration,loss_value,score_value
663,64,-0.32455926990529205,0.85
664,65,-0.32899203887215167,0.8633333333333333
665,66,-0.31833708162867497,0.8533333333333334
666,67,-0.32647141209447095,0.86
667,68,-0.3222759788249931,0.8633333333333333
668,69,-0.3222019599645214,0.8566666666666667
669,70,-0.31534688817836676,0.86
670,71,-0.3259466308258153,0.8466666666666667
671,72,-0.3260381438637037,0.86
672,73,-0.3163387545831084,0.86
673,74,-0.3274458489230585,0.85
674,75,-0.31998968474552875,0.8533333333333334
675,76,-0.32616094110509325,0.85
676,77,-0.32283409804596347,0.8533333333333334
677,78,-0.3241959220002053,0.8466666666666667
678,79,-0.32249985778131307,0.8533333333333334
679,80,-0.3289311791078012,0.8533333333333334
680,81,-0.3226031783305167,0.8533333333333334
681,82,-0.3283311430045092,0.85
682,83,-0.3232931149826019,0.86
683,84,-0.3238293452854414,0.86
684,85,-0.32073158290041376,0.8633333333333333
685,86,-0.3153821684024111,0.8466666666666667
686,87,-0.3238833436468886,0.86
687,88,-0.31224930951428403,0.8566666666666667
688,89,-0.3172599587980474,0.8533333333333334
689,90,-0.3213113705088565,0.85
690,91,-0.3238077789519597,0.85
691,92,-0.32640063769379274,0.8533333333333334
692,93,-0.3189601536011802,0.85
693,94,-0.3285432497090151,0.8466666666666667
694,95,-0.3264222510991014,0.8433333333333334
695,96,-0.32632670698573235,0.86
696,97,-0.3228301191717899,0.8566666666666667
697,98,-0.3155468559049042,0.86
698,99,-0.32216852051377143,0.8433333333333334
699,100,-0.3283273175778812,0.8633333333333333
700,101,-0.3252474637601205,0.86
701,102,-0.3191934377665923,0.8566666666666667
702,103,-0.3110587170293593,0.8566666666666667
703,104,-0.33025558103287844,0.85
704,105,-0.3209301844451784,0.8533333333333334
705,106,-0.32530689563669346,0.8633333333333333
706,107,-0.3251386879664419,0.8466666666666667
707,108,-0.3248343607180058,0.8533333333333334
708,109,-0.32263083850793417,0.8466666666666667
709,110,-0.3255817554166984,0.8466666666666667
710,111,-0.3240025227500864,0.86
711,112,-0.3269277849837455,0.85
712,113,-0.3259878413137769,0.8633333333333333
713,114,-0.3209030566693063,0.8533333333333334
714,115,-0.3264638700486187,0.85
715,116,-0.3247156499991305,0.8466666666666667
716,117,-0.32028696947127216,0.8566666666666667
717,118,-0.318598420644021,0.8566666666666667
718,119,-0.3272753741673494,0.8466666666666667
719,120,-0.32683019305153616,0.85
720,121,-0.3249509566388483,0.8533333333333334
721,122,-0.31834263302258986,0.85
722,123,-0.32859316785381026,0.8633333333333333
723,124,-0.3252877471483928,0.85
724,125,-0.32689264799410817,0.85
725,126,-0.3217466113334407,0.8466666666666667
726,127,-0.32671897654173837,0.8533333333333334
727,128,-0.3283281800848085,0.8566666666666667
728,129,-0.32388690009458576,0.8666666666666667
729,130,-0.32444882281246173,0.8433333333333334
730,131,-0.32634343625140505,0.8566666666666667
731,132,-0.3227743302756794,0.86
732,133,-0.3241867852361994,0.84
733,134,-0.32642952402907405,0.8566666666666667
734,135,-0.32495308084534585,0.85
735,136,-0.3184054532502315,0.8466666666666667
736,137,-0.3276063500846649,0.85
737,138,-0.327458180640572,0.86
738,139,-0.3265120492646955,0.85
739,140,-0.3214755940140429,0.85
740,141,-0.32472912192339676,0.8533333333333334
741,142,-0.3097172800002243,0.8333333333333334
742,143,-0.322676335509716,0.8566666666666667
743,144,-0.3239354083364051,0.8533333333333334
744,145,-0.31802016269374705,0.8533333333333334
745,146,-0.323262896538085,0.8433333333333334
746,147,-0.3224470770783821,0.8633333333333333
747,148,-0.3214841755657997,0.8633333333333333
748,149,-0.3240617726023397,0.8433333333333334
749,150,-0.32654400633490643,0.85
750,151,-0.32208618440757275,0.8433333333333334
751,152,-0.32592012145169064,0.8566666666666667
752,153,-0.3211046725832102,0.8533333333333334
753,154,-0.32351116531165597,0.86
754,155,-0.3277040448973747,0.86
755,156,-0.3240706149929952,0.85
756,157,-0.3252278740364778,0.8566666666666667
757,158,-0.3221663932075652,0.8466666666666667
758,159,-0.3241856202195549,0.85
759,160,-0.328048405116417,0.8566666666666667
760,161,-0.3165425515453927,0.84
761,162,-0.3267146637315876,0.8433333333333334
762,163,-0.31937976479825886,0.8433333333333334
763,164,-0.3228007470616796,0.8566666666666667
764,165,-0.3247283425731703,0.86
765,166,-0.32703979287582546,0.85
766,167,-0.3227526498716077,0.86
767,168,-0.3212991969719884,0.8533333333333334
768,169,-0.32592649954997205,0.8566666666666667
769,170,-0.32213930330435836,0.8566666666666667
770,171,-0.328471676903398,0.8533333333333334
771,172,-0.32528969852402956,0.8466666666666667
772,173,-0.32050774510320107,0.84
773,174,-0.3223556204754767,0.86
774,175,-0.32374759440224826,0.8633333333333333
775,176,-0.3155056471736288,0.85
776,177,-0.3295685830525095,0.8566666666666667
777,178,-0.3240364471309331,0.8533333333333334
778,179,-0.3198512897308681,0.86
779,180,-0.3229572760249669,0.8566666666666667
780,181,-0.320849673918567,0.8333333333333334
781,182,-0.31664609380913455,0.8566666666666667
782,183,-0.32626527301018743,0.85
783,184,-0.3219928048536076,0.86
784,185,-0.32916559777876386,0.8533333333333334
785,186,-0.31402444679367486,0.8533333333333334
786,187,-0.32370333117917544,0.85
787,188,-0.32405354678392284,0.85
788,189,-0.32858419022458507,0.8633333333333333
789,190,-0.32797558550489847,0.85
790,191,-0.32362589644275164,0.8566666666666667
791,192,-0.3256843973457428,0.86
792,193,-0.32749787395720076,0.8533333333333334
793,194,-0.32547871153804375,0.8466666666666667
794,195,-0.32715850501123983,0.8566666666666667
795,196,-0.3281756586801573,0.85
796,197,-0.32115233039695273,0.86
797,198,-0.3259683430937122,0.8633333333333333
798,199,-0.3259015581583321,0.85
799,200,-0.3243376854259642,0.85
800,1,-0.21534245946773886,0.8233333333333334
801,2,-0.13778171799376868,0.76
802,3,-0.29750292766005026,0.85
803,4,-0.29799222759408084,0.84
804,5,-0.29256948619482964,0.8466666666666667
805,6,-0.3016743575141478,0.8366666666666667
806,7,-0.2560552798681097,0.8433333333333334
807,8,-0.2875742842811917,0.8466666666666667
808,9,-0.2999844673298267,0.8266666666666667
809,10,-0.26651426555551166,0.8233333333333334
810,11,-0.2884429802342707,0.85
811,12,-0.2685310207137427,0.8566666666666667
812,13,-0.2851644522244357,0.8466666666666667
813,14,-0.25368916327082836,0.8533333333333334
814,15,-0.2846216923935301,0.8566666666666667
815,16,-0.2889381272861519,0.8533333333333334
816,17,-0.28997753494152884,0.85
817,18,-0.2985108635955371,0.8533333333333334
818,19,-0.28628637608813845,0.8533333333333334
819,20,-0.30537331822059466,0.85
820,21,-0.31840616336624167,0.85
821,22,-0.3208379227598541,0.8533333333333334
822,23,-0.2876472025094535,0.8466666666666667
823,24,-0.32370906409178135,0.85
824,25,-0.3192107669713562,0.8466666666666667
825,26,-0.3314701504157557,0.83
826,27,-0.32459853635803754,0.8333333333333334
827,28,-0.32436134873325334,0.8533333333333334
828,29,-0.3405218237023173,0.8366666666666667
829,30,-0.32875659094467585,0.83
830,31,-0.33952099058234164,0.8366666666666667
831,32,-0.3360764894119535,0.83
832,33,-0.3286475461467505,0.83
833,34,-0.32405757328545404,0.8366666666666667
834,35,-0.32299673355340586,0.8466666666666667
835,36,-0.32577335456749434,0.8366666666666667
836,37,-0.334648104805217,0.8333333333333334
837,38,-0.3327746782906113,0.8333333333333334
838,39,-0.3396137331431572,0.8433333333333334
839,40,-0.331662590720633,0.84
840,41,-0.341615756804745,0.8333333333333334
841,42,-0.33233498173438275,0.8466666666666667
842,43,-0.33690940518053075,0.8233333333333334
843,44,-0.3325730012505285,0.84
844,45,-0.33829136814905864,0.84
845,46,-0.3390533204907525,0.8366666666666667
846,47,-0.33787311346737975,0.84
847,48,-0.34105100216070455,0.8266666666666667
848,49,-0.339678239825725,0.8333333333333334
849,50,-0.33826769747766045,0.8333333333333334
850,51,-0.3226367300346777,0.8333333333333334
851,52,-0.32250531547839256,0.82
852,53,-0.342435354012852,0.8366666666666667
853,54,-0.33176868508749396,0.84
854,55,-0.3351939151327977,0.8466666666666667
855,56,-0.3397994587654895,0.8266666666666667
856,57,-0.34306083961771455,0.84
857,58,-0.3426306210182342,0.8333333333333334
858,59,-0.34106890712812665,0.8266666666666667
859,60,-0.3243181042755774,0.8266666666666667
860,61,-0.33149335424315507,0.8333333333333334
861,62,-0.33709022890328505,0.8366666666666667
862,63,-0.3262440933203125,0.8433333333333334
863,64,-0.3306561240856563,0.8366666666666667
864,65,-0.33052892738460304,0.8366666666666667
865,66,-0.3391955681035263,0.8333333333333334
866,67,-0.3390482551917966,0.84
867,68,-0.341145637673503,0.84
868,69,-0.3445349613641225,0.8333333333333334
869,70,-0.3292810022584708,0.8166666666666667
870,71,-0.3439987891498883,0.8366666666666667
871,72,-0.3311072254366599,0.83
872,73,-0.33903381602177457,0.8366666666666667
873,74,-0.33593289652232466,0.84
874,75,-0.3425912885723668,0.84
875,76,-0.34446197243384535,0.8233333333333334
876,77,-0.3419759019657111,0.84
877,78,-0.34496145903115044,0.8333333333333334
878,79,-0.3446452058383246,0.8333333333333334
879,80,-0.33638559190882444,0.82
880,81,-0.33240878772867644,0.84
881,82,-0.34507827893029214,0.8333333333333334
882,83,-0.3353289140241898,0.84
883,84,-0.3425490132677141,0.8333333333333334
884,85,-0.3404701823673995,0.82
885,86,-0.3437157781393467,0.83
886,87,-0.324719889430809,0.84
887,88,-0.3441909783297994,0.8433333333333334
888,89,-0.33132277794774107,0.8366666666666667
889,90,-0.34286799084785363,0.84
890,91,-0.3424906168479682,0.84
891,92,-0.3458367822093295,0.84
892,93,-0.3422909152690959,0.8233333333333334
893,94,-0.32914619804829914,0.8233333333333334
894,95,-0.3285734812176767,0.84
895,96,-0.33533385246474906,0.8266666666666667
896,97,-0.3340804406577646,0.8366666666666667
897,98,-0.34115688903760366,0.84
898,99,-0.3313360256448889,0.8266666666666667
899,100,-0.34214628506052575,0.8366666666666667
900,101,-0.3343376063872205,0.8333333333333334
901,102,-0.3390639629391195,0.83
902,103,-0.3402908809134381,0.84
903,104,-0.339383176781348,0.8366666666666667
904,105,-0.33517914362012113,0.84
905,106,-0.3339667281617237,0.8233333333333334
906,107,-0.3415786875636228,0.8433333333333334
907,108,-0.33711350048524075,0.84
908,109,-0.3449311146503749,0.8333333333333334
909,110,-0.34327626001725486,0.83
910,111,-0.3475813700119284,0.8333333333333334
911,112,-0.33884103487416,0.8366666666666667
912,113,-0.33323589388952823,0.8266666666666667
913,114,-0.3431359913156624,0.8366666666666667
914,115,-0.32944313903115935,0.8433333333333334
915,116,-0.34138552314679227,0.84
916,117,-0.3449535770049072,0.8233333333333334
917,118,-0.34282260643927803,0.83
918,119,-0.3454173835940336,0.83
919,120,-0.3423990322194193,0.83
920,121,-0.3442689876238888,0.8333333333333334
921,122,-0.3456316184841322,0.84
922,123,-0.34359144719487134,0.83
923,124,-0.33336981726697956,0.8333333333333334
924,125,-0.345931507070267,0.8266666666666667
925,126,-0.34619899416031336,0.8266666666666667
926,127,-0.34140728937481585,0.8233333333333334
927,128,-0.32999537479424224,0.8233333333333334
928,129,-0.3401948375836189,0.8333333333333334
929,130,-0.33522856359174025,0.8266666666666667
930,131,-0.3460525601960742,0.82
931,132,-0.3449924971452701,0.8333333333333334
932,133,-0.34021845395044303,0.8366666666666667
933,134,-0.34282859705896396,0.83
934,135,-0.33408661901132225,0.8366666666666667
935,136,-0.3347078743555659,0.8333333333333334
936,137,-0.33475878669006437,0.8366666666666667
937,138,-0.32820584872969166,0.83
938,139,-0.34567748676668913,0.8233333333333334
939,140,-0.33200674961567533,0.83
940,141,-0.33898006394478364,0.8366666666666667
941,142,-0.339414052398102,0.84
942,143,-0.34087940916971826,0.84
943,144,-0.3437647410428492,0.8333333333333334
944,145,-0.331114245507398,0.82
945,146,-0.33481083579524845,0.8266666666666667
946,147,-0.341703106027167,0.83
947,148,-0.34754474567397325,0.8333333333333334
948,149,-0.3455229948090939,0.83
949,150,-0.3469147308682492,0.8333333333333334
950,151,-0.3447987526747995,0.8266666666666667
951,152,-0.3347474651675258,0.84
952,153,-0.3383463030056873,0.8233333333333334
953,154,-0.34247443312313247,0.8333333333333334
954,155,-0.34643539526023137,0.8266666666666667
955,156,-0.3417155562981272,0.8366666666666667
956,157,-0.3408552830935867,0.83
957,158,-0.3455353959389741,0.84
958,159,-0.342006283151495,0.83
959,160,-0.3464479042909143,0.8366666666666667
960,161,-0.34283816402880746,0.8266666666666667
961,162,-0.33520368950696455,0.83
962,163,-0.3350035381499583,0.8233333333333334
963,164,-0.33053373877734443,0.83
964,165,-0.3349297932232513,0.8333333333333334
965,166,-0.3359633149714392,0.84
966,167,-0.34567512526661875,0.8333333333333334
967,168,-0.3410176307411363,0.8366666666666667
968,169,-0.34592006337192716,0.83
969,170,-0.3322846382183742,0.83
970,171,-0.34308258431313776,0.8266666666666667
971,172,-0.3352710408402392,0.8266666666666667
972,173,-0.3452207886026285,0.8266666666666667
973,174,-0.3450690112124025,0.83
974,175,-0.3441571513096275,0.8266666666666667
975,176,-0.334791950777267,0.8266666666666667
976,177,-0.3299781667861452,0.82
977,178,-0.3423379275140209,0.8266666666666667
978,179,-0.3459839902535885,0.8366666666666667
979,180,-0.3463692692732357,0.83
980,181,-0.342921517859699,0.8333333333333334
981,182,-0.3443748210776175,0.8233333333333334
982,183,-0.3478884828275055,0.84
983,184,-0.34076891283738914,0.8266666666666667
984,185,-0.3450717223663553,0.8233333333333334
985,186,-0.34410715409173337,0.8366666666666667
986,187,-0.34310215550832424,0.8366666666666667
987,188,-0.3416145476817127,0.8233333333333334
988,189,-0.3431605707655209,0.8233333333333334
989,190,-0.3466052408564568,0.8266666666666667
990,191,-0.33162408161766715,0.8233333333333334
991,192,-0.34428803703815547,0.83
992,193,-0.3420515575690938,0.84
993,194,-0.33006549952459147,0.8333333333333334
994,195,-0.34220721678049437,0.84
995,196,-0.3356768150971189,0.8333333333333334
996,197,-0.3407782161132365,0.83
997,198,-0.3445287766863627,0.8266666666666667
998,199,-0.3422816163551609,0.8333333333333334
999,200,-0.34307248839283283,0.84
1000,1,-0.18274641966827992,0.8666666666666667
1001,2,-0.11651117792680765,0.8266666666666667
1002,3,-0.09325767791637123,0.7866666666666666
1003,4,-0.1845719694265801,0.8533333333333334
1004,5,-0.1692221685746607,0.8533333333333334
1005,6,-0.17770530518199568,0.87
1006,7,-0.20781546617375007,0.86
1007,8,-0.18662369230325146,0.86
1008,9,-0.17314220486413914,0.8533333333333334
1009,10,-0.2512615518916595,0.8266666666666667
1010,11,-0.22991258482593435,0.7766666666666666
1011,12,-0.26238227390303076,0.7966666666666666
1012,13,-0.2771957837773598,0.8366666666666667
1013,14,-0.281137152897777,0.8533333333333334
1014,15,-0.2721462580592019,0.84
1015,16,-0.2672836772947597,0.84
1016,17,-0.25030885955869775,0.82
1017,18,-0.2718355583853512,0.8466666666666667
1018,19,-0.25290705385477447,0.8466666666666667
1019,20,-0.27905938070035097,0.8366666666666667
1020,21,-0.2705888726376284,0.8466666666666667
1021,22,-0.264514542870715,0.84
1022,23,-0.27536701541839725,0.8466666666666667
1023,24,-0.2660727390147356,0.8133333333333334
1024,25,-0.277578767416109,0.83
1025,26,-0.2819266104010053,0.8466666666666667
1026,27,-0.2774658594256139,0.8533333333333334
1027,28,-0.2821654483580128,0.84
1028,29,-0.2670434535450954,0.8566666666666667
1029,30,-0.2750421943290983,0.8466666666666667
1030,31,-0.27243150475532585,0.85
1031,32,-0.27851517963853406,0.86
1032,33,-0.2759410923038227,0.84
1033,34,-0.26196855882910813,0.7966666666666666
1034,35,-0.2778016970051365,0.8433333333333334
1035,36,-0.28077839400576476,0.8533333333333334
1036,37,-0.27950986023425906,0.8466666666666667
1037,38,-0.2805332360186841,0.8566666666666667
1038,39,-0.27296082667264215,0.8433333333333334
1039,40,-0.27379660793093674,0.8533333333333334
1040,41,-0.27281124556645253,0.81
1041,42,-0.2719318890654689,0.81
1042,43,-0.2844735842582701,0.85
1043,44,-0.28511700707767496,0.85
1044,45,-0.27182019023085563,0.8533333333333334
1045,46,-0.2738674456422819,0.8333333333333334
1046,47,-0.2805773300528557,0.83
1047,48,-0.2830983996450562,0.84
1048,49,-0.28626800810711645,0.8533333333333334
1049,50,-0.2701025690368003,0.82
1050,51,-0.2753914220733543,0.8733333333333333
1051,52,-0.28278466196395163,0.8533333333333334
1052,53,-0.2832743245174887,0.84
1053,54,-0.27791580006589317,0.8466666666666667
1054,55,-0.284084819117331,0.8533333333333334
1055,56,-0.27254835107425324,0.87
1056,57,-0.2787220121978091,0.85
1057,58,-0.2866661279249169,0.8466666666666667
1058,59,-0.2748530920161838,0.85
1059,60,-0.2813916303577565,0.8533333333333334
1060,61,-0.27255550664862077,0.8666666666666667
1061,62,-0.280615047334983,0.8466666666666667
1062,63,-0.2601753152121998,0.8033333333333333
1063,64,-0.28490271884194485,0.85
1064,65,-0.28051929602759046,0.8366666666666667
1065,66,-0.2751641097223025,0.8366666666666667
1066,67,-0.28216584003155937,0.8466666666666667
1067,68,-0.28186991009565404,0.86
1068,69,-0.2743163401715086,0.8466666666666667
1069,70,-0.2842528396997634,0.85
1070,71,-0.27227331135547916,0.85
1071,72,-0.27825035850018365,0.8133333333333334
1072,73,-0.2707140965885189,0.84
1073,74,-0.27775912419904575,0.84
1074,75,-0.2806295892893098,0.8466666666666667
1075,76,-0.28613127135249616,0.8466666666666667
1076,77,-0.28503907115346655,0.8566666666666667
1077,78,-0.2808893640441484,0.83
1078,79,-0.28428418068696454,0.85
1079,80,-0.2835584200475877,0.83
1080,81,-0.2823528034462872,0.8333333333333334
1081,82,-0.2795207255946471,0.84
1082,83,-0.27718267691894843,0.8266666666666667
1083,84,-0.2712246256685025,0.8233333333333334
1084,85,-0.28001816750654823,0.8466666666666667
